spring number,spring location,spring name,long,lat,type,well_depth,flow_rate_mean,flow_rate_min,flow_rate_max,temp_mean,temp_min,temp_max,reference,reference_DOI,reference_link,EC,pH,sample_temperature,TDS,TDS_min,TDS_max,Na,Ca,Mg,K,NH4,Cl,F,SO4,HCO3,CO3,NO3,Si,Li,SiO2,reference_hydrochemistry,doi_hydrochemistry,reference_link_hydrochemistry,delta_18O,delta_2H,3H,delta_14C,delta_13C,4He,3He,reference_isotope_data,DOI_isotope_data,reference_link_isotope_data,temperature,flow_rate,log_flow_rate,log_temperature,geometry,recharge,lithology,gw_lvl_depth,gw_lvl_elev,surface_temp,elevation,contributing_area,log_contrib_area,geometry_ws,watershed_area,mean_recharge_ws,min_recharge_ws,max_recharge_ws,mean_gw_lvl_depth_ws,min_gw_lvl_depth_ws,max_gw_lvl_depth_ws,mean_gw_lvl_elev_ws,min_gw_lvl_elev_ws,max_gw_lvl_elev_ws,mean_surface_temp_ws,min_surface_temp_ws,max_surface_temp_ws,mean_elevation_ws,min_elevation_ws,max_elevation_ws,ws_relief,recharge_temp_max,recharge_temp_min,recharge_temp_best,rch_elev_max,rch_elev_min,rch_elev_best,circulation_temp_best,circulation_temp_min,circulation_temp_max,circ_depth_best,circ_depth_min,circ_depth_max,h_circ_depth,H_down_min,Hv_down_min,H_up_min,Hv_up_min,H_net_min,Hv_net_min,H_down_best,Hv_down_best,H_up_best,Hv_up_best,H_net_best,Hv_net_best,H_down_max,Hv_down_max,H_up_max,Hv_up_max,H_net_max,Hv_net_max,thermal_footprint_net_min,thermal_radius_net_min,thermal_footprint_net_best,thermal_radius_net_best,thermal_footprint_net_max,thermal_radius_net_max,thermal_footprint_down_min,thermal_radius_down_min,thermal_footprint_down_best,thermal_radius_down_best,thermal_footprint_down_max,thermal_radius_down_max,thermal_footprint_up_min,thermal_radius_up_min,thermal_footprint_up_best,thermal_radius_up_best,thermal_footprint_up_max,thermal_radius_up_max,Hv_ratio_min,Hv_ratio_best,Hv_ratio_max,flow_rate_est
800,Cornillon en Trieves (Isere),Source Amelie,5.714309555,44.82501521,well,13.5,0.000416667,,,10.2,,,,,,,6.2,11.5,,,,51.8,434.0,29.4,2.5,0.5,12.1,,36.5,1531.0,,0.0,,,12.1,,,,,,,,,,,,,,10.2,0.000416667,-3.38021089427616,1.0086001717619175,POINT (5.714309555 44.82501521),0.5484107725605121,6.0,11.376666069030762,817.6233520507812,9.7791666512688,793.0,23976.57226499709,4.379787095660164,,186200000.0,0.5219581865429062,0.5008770998032115,0.5484107725605121,50.82860315591853,-0.0,304.31915283203125,1093.3677590110083,639.6222534179688,2506.122802734375,8.035627033417876,0.04166669212281704,10.51250010045866,1135.5255070682238,599.0,2684.0,2085.0,9.7791666512688,0.04166669212281704,4.910416671695809,2684.0,793.0,1738.5,42.1793600720313,29.56529278234175,52.954565733930224,1246.1612854139423,761.0048511951134,1660.5922724100546,1649.5614013671875,30243.31025265694,4228.271154525839,-37239.59898257939,3501.1975290441615,0.0,7729.46868357,64566.77889806302,363.5368127408386,-59215.949712970454,3501.1975290441615,5350.829185092554,3864.734341785,95686.5649287413,-3501.1975290441615,-77988.61782863375,3501.1975290441615,17697.947100107547,0.0,0.0,0.0,70405.64717227046,149.70241660742,232867.7250014151,272.2574131976551,397938.2927981176,355.90404983470023,849562.8802376713,520.0233299712875,1259033.7490623854,633.0583617373671,489994.72345499194,394.9305820693258,779157.2330654007,498.0094880384559,1026166.0240609704,571.5232194097808,1.0,0.41937037605061805,0.0,0.000416667
801,Digne les Bains,,6.24789036,44.08313673,spring,,0.002083333,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2,0.002083333,-2.68124130686271,1.4014005407815442,POINT (6.24789036 44.08313673),0.5074578412910111,6.0,148.8653106689453,747.1347045898438,10.57500000546376,830.0,129557.5398215146,5.112462692563788,,191100000.0,0.4746890285847907,0.4084188819773217,0.5427880908987481,45.69766792079265,-0.0,260.03396606445307,771.1015457998268,491.3395385742188,1520.2635498046875,10.744859312488638,6.916666706403097,12.104166741172474,820.49377467355,476.0,1671.0,1195.0,10.57500000546376,6.916666706403097,8.745833355933428,1671.0,830.0,1250.5,,,,,,,1175.1317749023438,,10134.305228944255,,7053.629520985747,110211.02919363746,17187.934749930002,,1540.3378539792536,,7053.629520985747,134738.94091850676,8593.967374965001,,-7053.629520985747,,7053.629520985747,159266.852643376,0.0,1450145.120968914,679.4082192655563,1772880.8015592995,751.2160049957457,2095616.4821496843,816.7346227006309,,,,,,,,,,,,,0.1349142427684385,0.05995808971774294,0.0,0.002083333
802,Evian (Haute Savoie),Source Cachat sud,6.592075679,46.39910857,spring,,0.026666667,,,10.9,,,,,,,7.3,,,,,505.0,78.0,25.0,0.9,,2.7,,10.0,354.0,,3.0,,,13.6,,,,-10.9,,20.0,,,,,,,,10.9,0.026666667,-1.5740312622990378,1.0374264979406236,POINT (6.592075679 46.39910857),0.5799406712468088,3.0,99.48033905029295,380.5196533203125,10.433333297570547,419.0,1451072.5876665795,6.16168913789229,,115900000.0,0.5186254631369119,0.5186254631369119,0.5186254631369119,7.790653347426174,-0.0,88.14523315429688,480.5890467479976,369.940185546875,845.7264404296875,10.207453951518826,8.17083340138197,11.2416668732961,489.05235350624395,370.0,912.0,542.0,10.433333297570547,8.17083340138197,9.30208334947626,912.0,419.0,665.5,46.367496308038525,33.86778672921128,56.53977097187612,1382.0831927103068,901.3251319861821,1773.3245259348298,632.3632202148438,2539819.8537218017,73152.98250620915,-2616754.695140334,55815.81910590086,0.0,128968.80161211001,4124174.4353906866,8668.581700154145,-4010488.996880688,55815.81910590086,113685.43850999916,64484.400806055004,5449016.917547773,-55815.81910590086,-5144711.199109243,55815.81910590086,304305.71843853005,0.0,0.0,0.0,1495861.0330263048,690.0343144868743,4004022.61103329,1128.946403331589,33418682.28581318,3261.5175846236757,54265453.09724588,4156.107577902209,71697591.02036543,4777.243141953787,34430982.830793865,3310.5471188409397,52769592.06421958,4098.424434331661,67693568.40933216,4641.931931399809,1.0,0.36192658114074294,0.0,0.026666667
803,Evian (Haute Savoie),Source Cachat nord,6.593416437999999,46.3995989,spring,,0.011916667,,,11.0,,,,,,,7.39,11.0,,,,6.2,73.0,22.5,1.1,,2.3,,13.9,331.0,,2.2,,7.0,15.0,,,,,,,,,,,,,,11.0,0.011916667,-1.9238451964344656,1.0413926851582251,POINT (6.593416437999999 46.3995989),0.5799406712468088,3.0,99.48033905029295,380.5196533203125,10.433333297570547,426.0,648448.0726463092,5.811875203756862,,115900000.0,0.5186254631369119,0.5186254631369119,0.5186254631369119,7.790653347426174,-0.0,88.14523315429688,480.5890467479976,369.940185546875,845.7264404296875,10.207453951518826,8.17083340138197,11.2416668732961,489.05235350624395,370.0,912.0,542.0,10.433333297570547,8.17083340138197,9.30208334947626,912.0,426.0,669.0,49.93532598062789,37.52311022838046,59.60696700624845,1519.3074108868207,1041.9144973388427,1891.2936041799194,635.8632202148438,1317525.561301173,32281.0808018015,-1346104.7855964114,24533.535787418503,0.0,56814.61658922,2020765.2983052102,3873.772507191499,-1964570.2424508706,24533.535787418503,56195.055854339065,28407.30829461,2587449.9806615566,-24533.535787418503,-2446480.64465764,24533.535787418503,140969.33600391683,0.0,0.0,0.0,739408.6296623561,485.1402650276899,1854859.6842620636,768.3880367264703,17335862.648699645,2349.0799191609917,26589017.08296329,2909.2175926556115,34045394.482388906,3291.957721899154,17711905.073636994,2374.4208742528135,25849608.45330093,2868.481466676362,32190534.79812684,3201.025689960502,1.0,0.3357744027648768,0.0,0.011916667
804,Evian (Haute Savoie),Source Bonnevie,6.589074993,46.39904082,spring,,0.000396667,,0.000683333,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.000396667,-3.401573928373939,1.0413926851582251,POINT (6.589074993 46.39904082),0.5799406712468088,3.0,88.14523315429688,381.8547668457031,10.495833421746891,414.0,21584.722610138684,4.3341464718173865,,115900000.0,0.5186254631369119,0.5186254631369119,0.5186254631369119,7.790653347426174,-0.0,88.14523315429688,480.5890467479976,369.940185546875,845.7264404296875,10.207453951518826,8.17083340138197,11.2416668732961,489.05235350624395,370.0,912.0,542.0,10.495833421746891,8.17083340138197,9.33333341156443,912.0,414.0,663.0,,,,,,,629.8632202148438,,1097.8797737652485,,839.9892546947516,0.0,1937.86902846,,128.94525953524843,,839.9892546947516,1795.3715678505096,968.93451423,,-839.9892546947516,,839.9892546947516,4692.409681722723,0.0,0.0,0.0,23623.31010329618,86.71524174137208,61742.232654246356,140.1897394565889,,,,,,,,,,,,,1.0,0.3505163630435409,0.0,0.000396667
805,Evian (Haute Savoie),Source Guillot,6.589074993,46.39904082,spring,,0.000463333,,0.00085,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,0.000463333,-3.3341067669077527,1.0681858617461617,POINT (6.589074993 46.39904082),0.5799406712468088,3.0,88.14523315429688,381.8547668457031,10.495833421746891,414.0,25212.36775714488,4.401613633283573,,115900000.0,0.5186254631369119,0.5186254631369119,0.5186254631369119,7.790653347426174,-0.0,88.14523315429688,480.5890467479976,369.940185546875,845.7264404296875,10.207453951518826,8.17083340138197,11.2416668732961,489.05235350624395,370.0,912.0,542.0,10.495833421746891,8.17083340138197,9.33333341156443,912.0,414.0,663.0,,,,,,,629.8632202148438,,1282.3953825702008,,981.1623889697993,69.31541079046656,2263.55777154,,150.61649680020082,,981.1623889697993,3453.2454085335476,1131.77888577,,-981.1623889697993,,981.1623889697993,6837.175406276627,0.0,912.0448788219284,17.038570995606328,45437.43958596773,120.2629877522268,89962.83429311351,169.22192394785074,,,,,,,,,,,,,0.9702875358525822,0.24684250575861216,0.0,0.000463333
806,Evian (Haute Savoie),Source des Cordeliers,6.593347992000001,46.39955642,spring,,,0.001316667,0.0019,10.9,,,,,,,7.2,11.5,,,,5.3,72.2,24.6,1.2,,2.1,,12.9,339.0,,,,,12.4,,,,,,,,,,,,,,10.9,0.0016083335000000002,-2.793623892035244,1.0374264979406236,POINT (6.593347992000001 46.39955642),0.5799406712468088,3.0,99.48033905029295,380.5196533203125,10.433333297570547,426.0,,,,115900000.0,0.5186254631369119,0.5186254631369119,0.5186254631369119,7.790653347426174,-0.0,88.14523315429688,480.5890467479976,369.940185546875,845.7264404296875,10.207453951518826,8.17083340138197,11.2416668732961,489.05235350624395,370.0,912.0,542.0,10.433333297570547,8.17083340138197,9.30208334947626,912.0,426.0,669.0,43.05120430349371,30.462087998207487,53.69943688164443,1254.533500227814,770.3367192552669,1664.0809070797648,635.8632202148438,130335.05294351843,4356.817528738884,-134864.7417279697,3311.1697658711164,0.0,7667.98729461,226437.4787451944,522.823881433884,-219525.60297951175,3311.1697658711164,6911.875765682644,3833.993647305,309487.6073129972,-3311.1697658711164,-291134.16699718067,3311.1697658711164,18353.44031581658,0.0,0.0,0.0,90945.73375898215,170.14383962319334,241492.6357344287,277.25348220509267,1714934.9071515582,738.8374212964732,2979440.50980519,973.8507943044793,4072205.3593815425,1138.5179947904915,1774536.0753680223,751.5666145987498,2888494.776046207,958.8724854774706,3830712.7236471144,1104.2435107651354,1.0,0.35678766416714214,0.0,0.0016083335000000002
809,Gervais [Saint-] (Loire),,6.706080394,45.89602574,spring,,0.000416667,,,41.0,,,,,,,7.15,39.6,4700.0,,,28.3,281.0,28.3,41.6,,952.0,,1800.0,264.0,,,,,48.6,,,,,,,,,,,,,,41.0,0.000416667,-3.38021089427616,1.6127838567197357,POINT (6.706080394 45.89602574),0.5915812449279453,6.0,7.5510826110839835,754.4489135742188,9.012499946790435,690.0,22226.888752704715,4.34687867583008,,147200000.0,0.5597841463407641,0.4902041868849394,0.5975670072094079,84.26026990649397,-0.0,513.21337890625,1896.146797117123,590.7106323242188,3952.543701171875,2.402225570028855,-10.262500144541264,9.545833343019087,1985.4584450402144,578.0,4119.0,3541.0,9.012499946790435,0.0,0.0,4119.0,690.0,2404.5,98.07403787696094,86.68992779920205,102.22111805926447,3425.44376654502,2987.5933789389087,3584.9468504797705,2321.2718505859375,127982.15069127896,7348.21968930103,-86269.2656657955,6667.829023528971,41712.885025483476,14016.048712830001,170525.34743232917,340.19533288602906,-106102.77297764417,6667.829023528971,64422.574454685004,7008.0243564150005,184758.455221417,-6667.829023528971,-113327.856410317,6667.829023528971,71430.5988111,0.0,548853.750335309,417.97795970694295,847665.4533511185,519.4422912876134,939876.3001460527,546.9661032699671,1683975.6669905127,732.1380354113718,2243754.5714780153,845.1090238966373,2431032.305544961,879.6713116199338,1135121.9166552038,601.0994327856617,1396089.118126897,666.6250582549393,1491156.005398908,688.9482552128297,0.2515039813724986,0.09810955631140508,0.0,0.000416667
812,Hermilllon (Savoie),Source chaude l'Echaillon,6.359454212,45.27989606,spring,,,0.00141,0.00417,40.0,,,,,,,,40.0,,,,1820.0,316.6,46.2,62.0,,2873.0,,850.0,309.0,,,,,46.0,,,,,,8.0,,,,,,,,40.0,0.00279,-2.5543957967264026,1.6020599913279625,POINT (6.359454212 45.27989606),0.5827445022685079,6.0,54.84526443481445,547.1547241210939,10.424999935552476,568.0,,,,90200000.0,0.5992056351324608,0.5827445022685079,0.6156667679964137,75.7309521665312,-0.0,461.7856140136719,1357.3459634586254,453.57135009765625,2626.39306640625,5.940953196598362,-0.949999981249372,10.962500122686226,1418.269472361809,445.0,2755.0,2310.0,10.424999935552476,0.0,4.737499977151552,2755.0,568.0,1661.5,95.54377508292515,84.08606900736186,99.65649473908316,3273.7990441297184,2833.118041223438,3431.980569366565,1597.196533203125,827628.323320895,31688.965105883788,-542469.4603440614,28169.00619411621,285158.86297683365,59857.9713,1057570.3164424775,1759.9794558837891,-676133.0772384317,28169.00619411621,381437.2392040461,29928.98565,1190744.4332466705,-28169.00619411621,-724111.3532466704,28169.00619411621,466633.08,0.0,3752090.302326759,1092.8528890408513,5018911.042158501,1263.94976268681,6139908.947368422,1397.9963226760221,10889846.35948546,1861.8124919676482,13915398.900558915,2104.616126574857,15667689.911140403,2233.199631107355,7137756.057158702,1507.321570920369,8896487.858400417,1682.8071896812517,9527780.96377198,1741.4898432555806,0.17349290049995453,0.07275508741783283,0.0,0.00279
813,Lechere [La] (Savoie),Source Radiana I,6.483303131,45.51328189,well,14.0,,5.83333e-05,0.005,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.00252916665,-2.597022553498256,1.7323937598229686,POINT (6.483303131 45.51328189),0.454787326095289,6.0,209.69053649902344,463.7857360839844,9.62916683560858,492.0,,,,168500000.0,0.634423732330697,0.5840221859701279,0.6860493140048709,72.97645153067873,-0.0,359.61639404296875,1503.4989874508221,449.85833740234375,2463.65185546875,5.0030397345131865,-0.08333328117926915,10.73333335916201,1573.911014103425,432.0,2675.0,2243.0,9.62916683560858,0.0,4.772916777214655,2675.0,492.0,1583.5,,,,,,,1477.825927734375,,29703.23535800349,,24459.450160076005,415067.9496361819,54162.685518079496,,2621.892598963744,,24459.450160076005,493505.1299321379,27081.342759039748,,-24459.450160076005,,24459.450160076005,571061.04373683,0.0,5461420.389949761,1318.4931181946845,6493488.551738657,1437.68619727661,7513961.101800395,1546.5342230624947,,,,,,,,,,,,,0.1154287070371552,0.05202083453886622,0.0,0.00252916665
814,Lechere [La] (Savoie),Source Radiana II,6.483714096,45.51346483,well,18.2,0.00022833,,,51.0,,,,,,0.031,7.1,54.0,,,,216.0,535.0,42.0,18.0,1.5,95.0,,1750.0,95.0,,,,,45.0,,,,,,,,,,,,,,51.0,0.00022833,-3.641437023338944,1.7075701760979365,POINT (6.483714096 45.51346483),0.454787326095289,6.0,17.21426773071289,463.7857360839844,10.537499899665514,492.0,15843.772230561814,4.1998585903769685,,168500000.0,0.634423732330697,0.5840221859701279,0.6860493140048709,72.97645153067873,-0.0,359.61639404296875,1503.4989874508221,449.85833740234375,2463.65185546875,5.0030397345131865,-0.08333328117926915,10.73333335916201,1573.911014103425,432.0,2675.0,2243.0,10.537499899665514,0.0,5.227083309243122,2675.0,492.0,1583.5,94.54172599871865,83.05605305933456,98.64067579667066,3230.931773040505,2789.1751215257323,3388.5836883463517,1477.825927734375,66553.06868955604,2681.5709155792238,-32812.60264375258,2208.1685503207764,33740.46604580347,4889.7394659,85033.43768034926,236.70118262922364,-43778.160999968706,2208.1685503207764,41255.276680380564,2444.86973295,96382.02257292977,-2208.1685503207764,-47691.49489392977,2208.1685503207764,48690.527679,0.0,443953.50060267723,375.9185925805395,542832.5878997443,415.67893772865153,640664.837881579,451.5860401164346,875698.2722310005,527.9615680759272,1118861.0221098587,596.7784552103643,1268184.5075385496,635.3547562225708,431744.7716283234,370.7136753850043,576028.4342101145,428.2003565295675,627519.6696569707,446.929205385596,0.12657813752553287,0.055946488367009266,0.0,0.00022833
815,Lechere [La] (Savoie),Source Radiana III,6.4832930520000005,45.5133183,well,16.0,0.003,,,51.0,,,,,,,7.1,51.0,,,,202.0,498.0,46.0,16.0,0.8,105.0,2.2,1725.0,98.0,,,,,40.0,,,,-13.01,-91.4,15.0,,,,,,,,51.0,0.003,-2.5228787452803374,1.7075701760979365,POINT (6.483293052000001 45.5133183),0.454787326095289,6.0,209.69053649902344,463.7857360839844,9.62916683560858,492.0,208169.38944372375,5.318416868435575,,168500000.0,0.634423732330697,0.5840221859701279,0.6860493140048709,72.97645153067873,-0.0,359.61639404296875,1503.4989874508221,449.85833740234375,2463.65185546875,5.0030397345131865,-0.08333328117926915,10.73333335916201,1573.911014103425,432.0,2675.0,2243.0,9.62916683560858,0.0,4.772916777214655,2675.0,492.0,1583.5,89.25998299719748,77.63720143514728,93.77912549795246,3062.7236985226505,2615.693638443796,3236.536871628611,1477.825927734375,817853.1522663761,35232.832946777344,-363147.24813556654,29012.85705322266,454705.90413080953,64245.69,1056687.3220100652,3109.987946777344,-508942.2577717682,29012.85705322266,547745.0642382972,32122.845,1205368.8293869887,-29012.85705322266,-565629.9293869885,29012.85705322266,639738.9,0.0,5982972.42277381,1380.0142285258837,7207171.897872332,1514.6333109101874,8417617.105263159,1636.8905713929216,10761225.687715475,1850.7848399678437,13903780.552764015,2103.737342273202,15860116.176144589,2246.871552824122,4778253.264941665,1233.2742002170107,6696608.654891687,1459.9988831351757,7442499.070881428,1539.1624450249674,0.1237990030796705,0.055396831740863066,0.0,0.003
816,Lechere [La] (Savoie),Source Radiana IV,6.4835069060000015,45.51326532,well,12.0,0.004666667,,,51.0,,,,,,,7.2,51.0,,,,198.0,520.0,50.0,20.0,0.6,85.0,,1675.0,134.0,,,,,38.0,,,,,,21.0,,,,,,,,51.0,0.004666667,-2.330993188020391,1.7075701760979365,POINT (6.483506906000001 45.51326532),0.454787326095289,6.0,17.21426773071289,463.7857360839844,10.537499899665514,492.0,323819.07337572466,5.510302425695522,,168500000.0,0.634423732330697,0.5840221859701279,0.6860493140048709,72.97645153067873,-0.0,359.61639404296875,1503.4989874508221,449.85833740234375,2463.65185546875,5.0030397345131865,-0.08333328117926915,10.73333335916201,1573.911014103425,432.0,2675.0,2243.0,10.537499899665514,0.0,5.227083309243122,2675.0,492.0,1583.5,87.00454311847108,75.32806451546601,91.81906941453695,2941.0401238002137,2491.9447929154035,3126.21421211044,1477.825927734375,1209434.4672240673,54806.63294307953,-519838.18350939336,45131.114195330476,689596.2837146741,99937.74713841,1590864.1205396722,4837.759373874529,-747678.2130364904,45131.114195330476,843185.907503182,49968.873569205,1836772.2585703712,-45131.114195330476,-841622.7874882712,45131.114195330476,995149.4710821001,0.0,9073635.312035184,1699.4786916719913,11094551.414515553,1879.2300013608392,13094071.98792237,2041.5613055105475,15913611.41084299,2250.6576454357746,20932422.6386799,2581.2781848667923,24168056.033820674,2773.613377060497,6839976.098807808,1475.5446497857536,9837871.224164348,1769.602121849582,11073984.045898307,1877.4873105432707,0.1265781375255329,0.05594648836700926,0.0,0.004666667
